lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
# Adaptation terminated
# Step size = 0.200453
# Diagonal elements of inverse mass matrix:
# 0.0110112, 0.0114161, 0.014847, 0.0600809, 0.0317073, 0.0300874
28.0634,0.907834,0.200453,4,31,0,-22.2828,3.81052,4.08201,23.9967,72.4745,1.08817,0.0897614,3.81052,4.08201,23.9967,72.4745,1.08817,0,65.4224,80.0625,91.9301,101.418,108.866,114.57,118.788,121.74,123.621,124.596,124.81,124.387,123.435,122.047,81.011,49.2845,32.1594,23.2959,18.5988,15.9606,14.3425,13.2369,12.396,65.4224,80.0625,91.9301,101.418,108.866,114.57,118.788,121.74,123.621,124.596,124.81,124.387,123.435,122.047,81.011,49.2845,32.1594,23.2959,18.5988,15.9606,14.3425,13.2369,12.396,5000,3324.69,2901.87,2532.82,2210.71,1929.56,1684.17,1469.98,1283.03,1119.86,977.444,853.137,744.639,649.939,567.282,64.3619,7.30227,0.82849,0.0939976,0.0106646,0.00120997,0.000137279,1.55752e-05,1.76711e-06,0,1569.92,1921.24,2206.02,2433.69,2612.42,2749.31,2850.52,2921.37,2966.5,2989.9,2995.03,2984.89,2962.04,2928.73,1944,1182.67,771.72,559.026,446.311,383.003,344.173,317.642,297.464,0,54.3155,91.052,134.251,182.56,234.822,290.048,347.399,406.161,465.732,525.604,585.353,644.624,703.125,760.617,1467.5,1800.57,1914.74,1920.5,1875.47,1807.99,1731.8,1653.46,1576.09,71.4156,91.024,78.0423,104.539,122.423,120.754,114.355,114.654,132.035,131.892,133.521,133.282,118.645,113.282,72.4394,39.9555,33.8707,20.5777,19.3853,16.9501,14.5196,12.1382,12.4553
26.4545,0.881252,0.200453,4,31,0,-24.593,4.55238,4.50132,20.6136,41.4729,0.827176,0.115061,4.55238,4.50132,20.6136,41.4729,0.827176,0,59.4244,73.2889,84.7691,94.16,101.724,107.695,112.279,115.66,118.001,119.445,120.122,120.142,119.605,118.598,79.7107,48.3924,32.502,24.8088,20.7066,18.1197,16.2039,14.626,13.2529,59.4244,73.2889,84.7691,94.16,101.724,107.695,112.279,115.66,118.001,119.445,120.122,120.142,119.605,118.598,79.7107,48.3924,32.502,24.8088,20.7066,18.1197,16.2039,14.626,13.2529,5000,3666.54,3306.37,2981.58,2688.7,2424.58,2186.41,1971.64,1777.96,1603.31,1445.82,1303.79,1175.72,1060.23,956.08,182.818,34.9577,6.68448,1.27818,0.244409,0.0467349,0.00893646,0.0017088,0.000326749,0,1224.95,1510.75,1747.39,1940.97,2096.9,2219.97,2314.46,2384.16,2432.41,2462.2,2476.13,2476.55,2465.48,2444.73,1643.12,997.538,669.982,511.398,426.837,373.512,334.02,301.495,273.19,0,53.5709,90.0606,133.125,181.426,233.802,289.243,346.876,405.949,465.818,525.93,585.82,645.091,703.415,760.517,1419.89,1644.16,1640.53,1547.63,1427.71,1305.21,1188.83,1081.2,982.717,52.9585,69.1165,86.5905,119.007,132.683,107.892,109.815,92.083,108.056,124.645,82.8068,102.876,119.373,132.524,83.4993,49.266,38.5637,24.5751,24.4542,19.3984,18.3674,15.4736,12.4369
27.4443,0.988506,0.200453,4,31,0,-23.0059,4.54179,4.7913,25.4521,42.7521,1.2345,0.117118,4.54179,4.7913,25.4521,42.7521,1.2345,0,67.692,81.9786,93.1808,101.793,108.237,112.87,115.997,117.876,118.728,118.736,118.06,116.831,115.161,113.145,71.3309,44.9056,31.8965,25.2237,21.3685,18.7956,16.8468,15.2372,13.8402,67.692,81.9786,93.1808,101.793,108.237,112.87,115.997,117.876,118.728,118.736,118.06,116.831,115.161,113.145,71.3309,44.9056,31.8965,25.2237,21.3685,18.7956,16.8468,15.2372,13.8402,5000,3147.16,2697.13,2311.45,1980.92,1697.66,1454.9,1246.85,1068.56,915.76,784.81,672.585,576.408,493.984,423.346,35.8444,3.03492,0.256965,0.021757,0.00184215,0.000155973,1.32062e-05,1.11816e-06,9.46735e-08,0,1722.9,2086.52,2371.64,2590.85,2754.85,2872.77,2952.36,3000.2,3021.86,3022.08,3004.86,2973.58,2931.08,2879.77,1815.52,1142.94,811.832,641.996,543.871,478.386,428.785,387.819,352.262,0,66.2319,109.994,160.698,216.565,276.111,338.105,401.53,465.548,529.477,592.763,654.962,715.723,774.772,831.898,1447.85,1638.96,1630.93,1544.65,1432.56,1316.28,1204.33,1099.77,1003.4,68.9996,84.1246,91.0763,104.521,108.797,116.808,110.786,116.226,136.159,138.803,119.883,135.502,94.598,90.0212,72.4258,40.6583,34.173,30.9478,21.6054,21.6898,18.8561,17.0981,13.813
29.3287,0.968825,0.200453,5,31,0,-25.3166,4.16091,3.92028,22.667,47.8723,0.995994,0.0699543,4.16091,3.92028,22.667,47.8723,0.995994,0,64.1099,78.7209,90.6777,100.337,108.01,113.97,118.459,121.684,123.83,125.056,125.502,125.291,124.527,123.303,82.743,50.7063,33.737,25.1109,20.491,17.748,15.8989,14.496,13.3346,64.1099,78.7209,90.6777,100.337,108.01,113.97,118.459,121.684,123.83,125.056,125.502,125.291,124.527,123.303,82.743,50.7063,33.737,25.1109,20.491,17.748,15.8989,14.496,13.3346,5000,3441.61,3038.73,2683.02,2368.94,2091.63,1846.78,1630.6,1439.72,1271.18,1122.38,990.989,874.983,772.557,682.12,93.0576,12.6953,1.73194,0.236279,0.0322341,0.00439751,0.000599926,8.18444e-05,1.11655e-05,0,1453.18,1784.37,2055.39,2274.33,2448.26,2583.37,2685.11,2758.22,2806.86,2834.65,2844.77,2839.97,2822.65,2794.91,1875.54,1149.36,764.717,569.19,464.469,402.294,360.382,328.581,302.256,0,50.7571,85.1795,125.711,171.085,220.208,272.144,326.089,381.356,437.362,493.613,549.693,605.255,660.008,713.716,1355.18,1618.97,1671.17,1627.25,1544.27,1448.23,1350.57,1256.12,1166.77,58.9687,76.4782,86.6059,102.849,112.447,106.842,106.58,122.259,127.631,137.505,131.803,136.192,133.57,122.491,79.5674,50.4172,35.1,26.3255,19.9529,20.3604,15.2615,16.0053,13.683
30.7326,0.992453,0.200453,4,15,0,-29.0486,4.02345,4.06449,22.2114,54.6556,0.994916,0.0771866,4.02345,4.06449,22.2114,54.6556,0.994916,0,65.269,80.1065,92.2287,102.001,109.744,115.738,120.228,123.43,125.532,126.697,127.069,126.772,125.915,124.592,82.5316,49.8567,32.8102,24.3177,19.8847,17.3259,15.6419,14.3825,13.3448,65.269,80.1065,92.2287,102.001,109.744,115.738,120.228,123.43,125.532,126.697,127.069,126.772,125.915,124.592,82.5316,49.8567,32.8102,24.3177,19.8847,17.3259,15.6419,14.3825,13.3448,5000,3443,3040.37,2684.82,2370.86,2093.6,1848.77,1632.57,1441.66,1273.07,1124.19,992.726,876.635,774.119,683.592,93.4596,12.7776,1.74694,0.238839,0.0326536,0.00446435,0.000610359,8.34473e-05,1.14088e-05,0,1449.72,1779.28,2048.53,2265.59,2437.57,2570.7,2670.44,2741.56,2788.24,2814.12,2822.38,2815.78,2796.74,2767.36,1833.14,1107.39,728.76,540.131,441.668,384.833,347.429,319.455,296.406,0,53.6529,90.0437,132.897,180.875,232.824,287.754,344.817,403.288,462.551,522.085,581.451,640.281,698.27,755.168,1437.28,1723.71,1788.69,1752.84,1675.45,1583.42,1488.58,1395.95,1307.55,66.4234,74.0438,87.26,110.046,121.874,103.038,124.984,126.968,126.788,135.36,136.92,112.848,129.494,110.148,79.2741,47.6336,29.317,26.7477,21.7085,19.9329,15.0604,16.1897,12.7102
29.8408,0.989366,0.200453,4,15,0,-27.5522,4.4071,4.1624,21.0715,43.3097,0.942038,0.073656,4.4071,4.1624,21.0715,43.3097,0.942038,0,65.2358,80.0857,92.2177,101.992,109.727,115.701,120.159,123.315,125.36,126.457,126.751,126.369,125.421,124.002,80.7441,48.3331,32.1391,24.3068,20.1732,17.6381,15.8212,14.3594,13.1013,65.2358,80.0857,92.2177,101.992,109.727,115.701,120.159,123.315,125.36,126.457,126.751,126.369,125.421,124.002,80.7441,48.3331,32.1391,24.3068,20.1732,17.6381,15.8212,14.3594,13.1013,5000,3511.96,3121.83,2775.04,2466.77,2192.75,1949.16,1732.64,1540.17,1369.08,1216.99,1081.8,961.627,854.804,759.847,115.474,17.5485,2.66683,0.405277,0.0615897,0.00935975,0.0014224,0.000216161,3.28499e-05,0,1374.61,1687.52,1943.16,2149.13,2312.11,2437.99,2531.92,2598.43,2641.51,2664.63,2670.83,2662.78,2642.8,2612.91,1701.4,1018.45,677.217,512.179,425.078,371.661,333.376,302.574,276.063,0,54.7409,91.7997,135.375,184.08,236.717,292.258,349.822,408.659,468.13,527.696,586.905,645.378,702.804,758.929,1403.67,1630.42,1640.6,1563.11,1456.24,1343.82,1235.01,1132.99,1038.6,61.8478,89.1094,91.0184,106.767,105.827,130.622,118.615,136.956,110.352,135.134,127.7,122.356,131.49,120.576,81.8297,50.5573,33.5544,22.9871,19.8382,17.3303,16.4032,15.391,15.407
29.6635,0.996809,0.200453,4,15,0,-28.7575,4.39126,4.58545,19.3587,46.3841,0.843274,0.0966676,4.39126,4.58545,19.3587,46.3841,0.843274,0,64.016,78.7491,90.85,100.654,108.458,114.525,119.089,122.355,124.505,125.699,126.079,125.769,124.878,123.501,79.7017,46.9131,31.1123,23.8296,20.1009,17.7993,16.0977,14.6843,13.4405,64.016,78.7491,90.85,100.654,108.458,114.525,119.089,122.355,124.505,125.699,126.079,125.769,124.878,123.501,79.7017,46.9131,31.1123,23.8296,20.1009,17.7993,16.0977,14.6843,13.4405,5000,3644.47,3279.86,2951.73,2656.43,2390.67,2151.5,1936.25,1742.54,1568.21,1411.32,1270.13,1143.06,1028.7,925.787,171.416,31.739,5.87672,1.08812,0.201473,0.0373043,0.00690717,0.00127891,0.0002368,0,1239.27,1524.48,1758.74,1948.53,2099.6,2217.06,2305.41,2368.63,2410.25,2433.37,2440.72,2434.72,2417.47,2390.83,1542.92,908.177,602.294,461.309,389.128,344.572,311.631,284.27,260.191,0,59.0182,99.0989,146.312,199.168,256.376,316.819,379.536,443.704,508.617,573.678,638.381,702.304,765.094,826.463,1526.65,1760.49,1758.61,1667.03,1548.75,1427.68,1312.09,1204.44,1105.11,52.7566,78.7414,94.4474,95.2852,107.376,120.711,111.713,128.318,129.789,138.689,105.294,143.34,135.42,127.823,80.8676,46.2622,30.3843,22.712,17.7924,17.7594,15.1297,16.0423,14.5862
27.541,0.623971,0.200453,4,31,0,-25.5388,4.31984,4.13167,22.7309,49.4265,1.15247,0.0938854,4.31984,4.13167,22.7309,49.4265,1.15247,0,71.7151,87.2011,99.4938,109.078,116.369,121.726,125.456,127.822,129.052,129.337,128.844,127.714,126.068,124.008,77.318,46.2108,30.8722,23.3313,19.3213,16.9059,15.2329,13.9281,12.8253,71.7151,87.2011,99.4938,109.078,116.369,121.726,125.456,127.822,129.052,129.337,128.844,127.714,126.068,124.008,77.318,46.2108,30.8722,23.3313,19.3213,16.9059,15.2329,13.9281,12.8253,5000,3245.48,2810.06,2433.05,2106.63,1824,1579.28,1367.4,1183.95,1025.11,887.575,768.496,665.392,576.121,498.827,49.7658,4.96491,0.495326,0.0494165,0.00493006,0.00049185,4.90696e-05,4.89545e-06,4.88397e-07,0,1630.15,1982.16,2261.59,2479.44,2645.18,2766.94,2851.73,2905.52,2933.46,2939.95,2928.75,2903.07,2865.64,2818.81,1757.51,1050.42,701.755,530.343,439.192,384.288,346.259,316.598,291.532,0,60.4607,100.81,147.853,200.006,255.934,314.515,374.808,436.03,497.53,558.771,619.316,678.808,736.964,793.559,1433.19,1666.24,1694.36,1635.73,1544.31,1443.47,1343.03,1246.91,1156.51,76.3187,76.9796,101.997,109.182,125.808,129.963,106.757,121.454,146.346,144.668,111.924,147.765,116.164,111.372,72.4463,40.3628,32.2121,20.9975,17.4926,17.314,16.2487,14.5654,12.4678
26.4847,0.85671,0.200453,3,11,0,-22.9838,4.48031,4.22264,23.5786,51.2648,1.16718,0.0924959,4.48031,4.22264,23.5786,51.2648,1.16718,0,69.8725,84.9067,96.8177,106.083,113.113,118.26,121.826,124.068,125.209,125.437,124.913,123.776,122.142,120.111,74.7153,44.6114,29.7416,22.4128,18.5148,16.1745,14.5622,13.3114,12.2583,69.8725,84.9067,96.8177,106.083,113.113,118.26,121.826,124.068,125.209,125.437,124.913,123.776,122.142,120.111,74.7153,44.6114,29.7416,22.4128,18.5148,16.1745,14.5622,13.3114,12.2583,5000,3227.62,2789.46,2410.78,2083.51,1800.67,1556.22,1344.96,1162.38,1004.58,868.205,750.343,648.481,560.448,484.365,46.9219,4.54546,0.440333,0.0426563,0.00413225,0.000400303,3.87786e-05,3.7566e-06,3.63913e-07,0,1647.49,2001.98,2282.82,2501.29,2667.05,2788.41,2872.48,2925.36,2952.25,2957.62,2945.28,2918.46,2879.93,2832.04,1761.68,1051.87,701.265,528.463,436.552,381.371,343.357,313.864,289.034,0,60.2563,100.433,147.249,199.125,254.731,312.949,372.845,433.642,494.695,555.474,615.546,674.56,732.238,788.358,1422.65,1655.05,1684.63,1627.83,1538.07,1438.6,1339.28,1244.08,1154.46,68.3272,89.0192,103.325,114.715,127.438,124.499,126.779,141.56,129.742,119.554,124.024,111,139.985,136.273,96.2997,42.9655,32.0993,22.5082,19.7771,15.2143,15.2244,13.1679,10.7363
28.532,0.998357,0.200453,4,15,0,-25.6739,4.01309,3.99546,24.7699,50.5922,1.13054,0.109746,4.01309,3.99546,24.7699,50.5922,1.13054,0,65.4294,79.92,91.6042,100.892,108.136,113.643,117.675,120.461,122.196,123.048,123.163,122.665,121.661,120.244,80.5748,50.7085,34.605,26.0897,21.3571,18.4915,16.5623,15.1195,13.9448,65.4294,79.92,91.6042,100.892,108.136,113.643,117.675,120.461,122.196,123.048,123.163,122.665,121.661,120.244,80.5748,50.7085,34.605,26.0897,21.3571,18.4915,16.5623,15.1195,13.9448,5000,3272.28,2841.04,2466.63,2141.56,1859.34,1614.3,1401.56,1216.85,1056.49,917.258,796.377,691.425,600.305,521.193,54.3285,5.66313,0.590317,0.0615339,0.00641421,0.000668609,6.96949e-05,7.26491e-06,7.57285e-07,0,1620.68,1979.61,2269.03,2499.08,2678.52,2814.92,2914.81,2983.81,3026.77,3047.88,3050.73,3038.4,3013.54,2978.43,1995.83,1256.05,857.164,646.241,529.014,458.033,410.246,374.509,345.412,0,53.1259,88.853,130.714,177.358,227.638,280.579,335.361,391.289,447.783,504.358,560.612,616.212,670.89,724.425,1362.15,1635.05,1703.55,1674.93,1603.52,1515.45,1423,1331.83,1244.42,63.7931,78.7229,88.5804,103.249,133.91,109.927,117.634,111.902,124.842,119.247,123.449,88.8952,138.565,123.206,86.9966,43.1327,35.3858,24.0094,20.1437,17.0828,18.2517,16.0103,14.6883
28.678,0.992226,0.200453,4,15,0,-27.8513,4.34516,4.31337,25.4889,48.3,1.32923,0.0966537,4.34516,4.31337,25.4889,48.3,1.32923,0,71.9469,86.8416,98.404,107.194,113.682,118.265,121.278,123.001,123.67,123.484,122.608,121.181,119.32,117.12,73.4401,45.727,31.6817,24.4073,20.328,17.7713,15.9644,14.5489,13.3569,71.9469,86.8416,98.404,107.194,113.682,118.265,121.278,123.001,123.67,123.484,122.608,121.181,119.32,117.12,73.4401,45.727,31.6817,24.4073,20.328,17.7713,15.9644,14.5489,13.3569,5000,3037.32,2572.35,2178.56,1845.06,1562.61,1323.4,1120.81,949.229,803.916,680.849,576.622,488.35,413.591,350.277,24.5388,1.71907,0.12043,0.00843677,0.000591041,4.14056e-05,2.90068e-06,2.03208e-07,1.42358e-08,0,1833.84,2213.49,2508.21,2732.24,2897.61,3014.43,3091.23,3135.15,3152.21,3147.46,3125.13,3088.77,3041.32,2985.26,1871.91,1165.53,807.53,622.114,518.137,452.97,406.914,370.834,340.452,0,63.8051,105.836,154.464,207.985,264.986,324.306,384.989,446.256,507.474,568.133,627.828,686.236,743.109,798.259,1412.39,1636.92,1667.05,1612.13,1523.27,1423.63,1323.48,1227.18,1136.43,69.5437,74.5496,99.1383,102.847,109.04,118.342,115.659,129.433,119.957,132.26,125.459,105.316,116.641,104.215,74.2861,44.279,36.9933,28.2579,20.8248,15.5265,15.5438,13.6624,12.9228
28.3374,0.934163,0.200453,4,15,0,-27.0185,4.46841,4.31322,26.7622,47.2529,1.28013,0.105022,4.46841,4.31322,26.7622,47.2529,1.28013,0,66.7182,80.8087,91.8754,100.408,106.822,111.47,114.649,116.613,117.574,117.714,117.183,116.112,114.606,112.758,72.6957,45.8905,31.918,24.5295,20.326,17.6744,15.8027,14.3449,13.1258,66.7182,80.8087,91.8754,100.408,106.822,111.47,114.649,116.613,117.574,117.714,117.183,116.112,114.606,112.758,72.6957,45.8905,31.918,24.5295,20.326,17.6744,15.8027,14.3449,13.1258,5000,3093.76,2636.29,2246.46,1914.27,1631.21,1390,1184.46,1009.31,860.066,732.887,624.515,532.168,453.476,386.42,29.8641,2.30802,0.178373,0.0137854,0.00106539,8.23375e-05,6.36337e-06,4.91787e-07,3.80072e-08,0,1785.52,2162.62,2458.79,2687.14,2858.8,2983.18,3068.27,3120.82,3146.55,3150.28,3136.08,3107.4,3067.11,3017.65,1945.49,1228.13,854.195,656.464,543.968,473.006,422.914,383.899,351.275,0,58.9301,97.9596,143.264,193.287,246.731,302.518,359.757,417.714,475.789,533.492,590.428,646.284,700.811,753.817,1354.05,1581.48,1616.67,1565.65,1479.32,1381.28,1282.19,1186.72,1096.73,80.7982,78.7435,92.8255,120.354,84.3537,103.994,108.067,131.343,115.251,122.164,112.298,116.196,93.7243,126.809,92.7247,45.1168,29.9097,21.7776,22.0572,17.8071,16.179,13.6512,13.6283
29.7749,0.862166,0.200453,4,15,0,-26.9651,4.18494,3.86197,21.8498,47.2223,0.942382,0.0926974,4.18494,3.86197,21.8498,47.2223,0.942382,0,63.3944,78.0184,90.0626,99.8608,107.708,113.863,118.554,121.984,124.328,125.742,126.363,126.309,125.686,124.585,84.1221,51.1571,33.6707,24.8772,20.2343,17.5084,15.6796,14.2916,13.14,63.3944,78.0184,90.0626,99.8608,107.708,113.863,118.554,121.984,124.328,125.742,126.363,126.309,125.686,124.585,84.1221,51.1571,33.6707,24.8772,20.2343,17.5084,15.6796,14.2916,13.14,5000,3511.51,3121.29,2774.44,2466.13,2192.09,1948.49,1731.97,1539.5,1368.43,1216.36,1081.2,961.049,854.253,759.325,115.315,17.5123,2.65951,0.403886,0.0613361,0.00931482,0.00141459,0.000214827,3.26248e-05,0,1385.15,1704.68,1967.85,2181.94,2353.39,2487.87,2590.39,2665.32,2716.54,2747.44,2761,2759.83,2746.22,2722.16,1838.05,1117.77,735.696,543.56,442.115,382.554,342.596,312.268,287.105,0,49.3226,82.8968,122.518,166.969,215.193,266.278,319.44,374.003,429.39,485.111,540.748,595.95,650.425,703.927,1347.03,1611.71,1661.96,1615.44,1530.34,1432.88,1334.37,1239.49,1149.98,68.4426,77.0121,92.586,91.3366,117.583,104.055,114.404,113.47,152.656,117.881,121.737,108.47,153.082,119.055,78.998,59.1435,31.2535,23.7227,16.0692,15.6847,16.8076,16.6285,13.4975
27.8563,0.718982,0.200453,4,31,0,-26.8972,4.02596,4.4693,26.4931,56.5013,1.22353,0.0877128,4.02596,4.4693,26.4931,56.5013,1.22353,0,65.1574,79.1997,90.3556,99.074,105.738,110.676,114.166,116.447,117.722,118.163,117.917,117.11,115.847,114.217,75.1436,47.6012,33.0012,25.2935,20.9897,18.3624,16.5759,15.2262,14.1174,65.1574,79.1997,90.3556,99.074,105.738,110.676,114.166,116.447,117.722,118.163,117.917,117.11,115.847,114.217,75.1436,47.6012,33.0012,25.2935,20.9897,18.3624,16.5759,15.2262,14.1174,5000,3160.13,2711.96,2327.35,1997.28,1714.03,1470.94,1262.33,1083.31,929.674,797.827,684.679,587.578,504.247,432.735,37.4519,3.24134,0.280528,0.0242789,0.00210126,0.000181858,1.57392e-05,1.36218e-06,1.17893e-07,0,1726.22,2098.25,2393.8,2624.78,2801.34,2932.15,3024.62,3085.05,3118.82,3130.51,3124,3102.61,3069.14,3025.96,1990.79,1261.11,874.304,670.103,556.082,486.478,439.147,403.39,374.015,0,59.4973,99.1883,145.469,196.798,251.881,309.631,369.143,429.664,490.567,551.341,611.565,670.898,729.067,785.855,1451.62,1732.34,1803.95,1776.88,1706.14,1618.09,1525.15,1433.09,1344.45,72.4286,88.4822,91.2953,80.2756,107.416,114.684,122.725,115.532,107.351,114.445,123.946,133.686,115.517,116.417,77.945,53.0647,35.4774,27.3708,20.8865,19.3326,16.8778,17.3949,16.0051
30.6914,0.505379,0.200453,4,19,0,-22.7594,4.14751,4.24016,24.011,51.0157,1.11497,0.0861073,4.14751,4.24016,24.011,51.0157,1.11497,0,66.4155,81.0508,92.8096,102.112,109.323,114.755,118.68,121.332,122.913,123.596,123.532,122.848,121.655,120.047,78.2667,48.2435,32.7404,24.8503,20.5654,17.973,16.1936,14.8248,13.6812,66.4155,81.0508,92.8096,102.112,109.323,114.755,118.68,121.332,122.913,123.596,123.532,122.848,121.655,120.047,78.2667,48.2435,32.7404,24.8503,20.5654,17.973,16.1936,14.8248,13.6812,5000,3291.44,2863.24,2490.75,2166.72,1884.84,1639.63,1426.32,1240.77,1079.35,938.932,816.782,710.523,618.088,537.678,57.8195,6.21766,0.668619,0.0719004,0.00773185,0.000831449,8.94104e-05,9.6148e-06,1.03393e-06,0,1594.71,1946.11,2228.46,2451.82,2624.95,2755.38,2849.63,2913.3,2951.26,2967.68,2966.13,2949.71,2921.06,2882.46,1879.27,1158.38,786.131,596.683,493.797,431.551,388.825,355.958,328.5,0,57.2471,95.6763,140.646,190.685,244.544,301.166,359.658,419.27,479.372,539.443,599.05,657.838,715.519,771.861,1427.91,1688.32,1737.56,1692.27,1608.5,1511.7,1413.1,1317.52,1226.87,64.4508,83.1389,95.5701,98.4246,108.518,119.82,132.68,127.663,126.009,122.663,132.865,143.335,121.802,138.834,82.3833,44.317,33.7069,23.3909,19.0298,20.8057,17.4261,13.909,11.4889
29.8284,0.897043,0.200453,4,19,0,-29.3036,3.81055,4.08798,22.2528,58.6079,1.01463,0.093153,3.81055,4.08798,22.2528,58.6079,1.01463,0,66.3205,81.3561,93.6242,103.501,111.316,117.356,121.874,125.088,127.19,128.347,128.706,128.391,127.514,126.169,83.8086,50.8765,33.5669,24.8782,20.337,17.7391,16.0588,14.8251,13.8221,66.3205,81.3561,93.6242,103.501,111.316,117.356,121.874,125.088,127.19,128.347,128.706,128.391,127.514,126.169,83.8086,50.8765,33.5669,24.8782,20.337,17.7391,16.0588,14.8251,13.8221,5000,3417.65,3010.56,2651.95,2336.07,2057.81,1812.69,1596.77,1406.57,1239.03,1091.44,961.434,846.913,746.033,657.169,86.3743,11.3525,1.4921,0.196113,0.0257759,0.00338783,0.000445275,5.85242e-05,7.69207e-06,0,1475.81,1810.4,2083.4,2303.19,2477.09,2611.5,2712.02,2783.54,2830.33,2856.08,2864.06,2857.06,2837.54,2807.62,1864.97,1132.14,746.957,553.609,452.555,394.744,357.352,329.9,307.581,0,54.8971,92.1193,135.946,185.01,238.135,294.311,352.675,412.489,473.129,534.065,594.851,655.115,714.549,772.897,1477.89,1784.47,1865.27,1840.92,1771.59,1685.15,1594.15,1504.11,1417.38,60.7557,96.1479,101.906,92.2589,114.299,114.39,135.153,114.281,143.204,106.96,134.116,124.263,117.52,121.251,79.787,48.5376,32.7078,24.8008,21.3715,21.8158,17.0926,16.0765,15.8122
29.6944,0.640948,0.200453,2,7,0,-24.5983,3.79149,4.17333,22.1799,63.4935,0.957812,0.100263,3.79149,4.17333,22.1799,63.4935,0.957812,0,63.4064,78.0097,90.0274,99.7963,107.613,113.738,118.402,121.805,124.126,125.52,126.123,126.055,125.42,124.31,83.8205,50.7442,33.1221,24.3014,19.7546,17.2084,15.5997,14.4412,13.5101,63.4064,78.0097,90.0274,99.7963,107.613,113.738,118.402,121.805,124.126,125.52,126.123,126.055,125.42,124.31,83.8205,50.7442,33.1221,24.3014,19.7546,17.2084,15.5997,14.4412,13.5101,5000,3491.25,3097.3,2747.81,2437.76,2162.69,1918.66,1702.16,1510.1,1339.7,1188.53,1054.42,935.446,829.893,736.25,108.413,15.9638,2.35067,0.346136,0.0509686,0.00750513,0.00110513,0.00016273,2.39621e-05,0,1406.35,1730.25,1996.8,2213.47,2386.85,2522.71,2626.14,2701.64,2753.11,2784.03,2797.4,2795.89,2781.81,2757.18,1859.13,1125.5,734.646,539.003,438.156,381.682,346.001,320.304,299.654,0,53.4386,89.8612,132.885,181.201,233.677,289.334,347.329,406.936,467.535,528.596,589.671,650.379,710.404,769.48,1495.78,1823.12,1917.2,1900.92,1836.82,1754.03,1665.72,1577.71,1492.49,61.5356,80.3023,90.9056,87.7487,108.365,105.356,108.995,115.194,140.178,135.249,130.422,140.643,137.556,141.733,99.4854,46.2641,28.6823,25.489,26.3638,16.2266,14.8968,16.07,13.6058
