# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 96880
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
5.23821,0.979885,0.206822,5,31,0,0.540276,5.07181,5.9997,37.2212,74.9454,2.0769,0.281991,-2.0769,2.0769,0,0,-0.297452,0.16119,0,0.0800543,-0.0800543,0.136261,0.16119,0.0800543,0,79.6709,92.5696,97.1189,96.9545,94.2186,90.1667,85.5277,52.6753,34.5206,24.9169,19.6424,16.5639,14.6115,13.2479,12.2027,11.339,79.6709,92.5696,97.1189,96.9545,94.2186,90.1667,85.5277,52.6753,34.5206,24.9169,19.6424,16.5639,14.6115,13.2479,12.2027,11.339,5000,1770.01,1053.12,626.589,372.809,221.814,131.975,78.5228,1.23317,0.0193663,0.00030414,4.77638e-06,7.5011e-08,1.17801e-09,1.85002e-11,2.90538e-13,4.56276e-15,0,2965.44,3445.55,3614.88,3608.76,3506.93,3356.11,3183.44,1960.64,1284.9,927.437,731.114,616.528,543.857,493.103,454.199,422.052,0,142.4,268.841,405.135,541.634,673.067,796.737,911.434,1523.64,1768.21,1829.24,1802.1,1734.35,1649.57,1559.38,1469.41,1382.27,82.3447,89.3851,90.654,139.077,82.7121,79.0233,119.042,43.2687,24.6565,14.8415,16.9423,19.9422,7.69652,10.0564,11.2234,12.8395
1.9949,0.931453,0.206822,4,15,0,-0.54282,4.31012,5.87432,31.5896,63.8925,2.61811,0.439285,-2.61811,2.61811,0,0,-0.322398,0.185957,0,0.0919406,-0.0919406,0.136441,0.185957,0.0919406,0,104.983,116.683,118.156,114.726,109.12,102.723,96.223,57.266,37.8974,28.1509,22.939,19.884,17.8747,16.3901,15.185,14.143,104.983,116.683,118.156,114.726,109.12,102.723,96.223,57.266,37.8974,28.1509,22.939,19.884,17.8747,16.3901,15.185,14.143,5000,1350.38,701.773,364.703,189.531,98.4971,51.1877,26.6016,0.141529,0.000752982,4.00611e-06,2.13138e-08,1.13396e-10,6.03305e-13,3.20978e-15,1.70771e-17,9.08556e-20,0,3316.38,3685.96,3732.51,3624.14,3447.05,3244.97,3039.65,1809.01,1197.17,889.278,724.634,628.129,564.653,517.756,479.689,446.772,0,190.826,349.146,512.527,670.312,817.716,952.94,1075.67,1689.48,1901.05,1928.85,1875.46,1788.44,1689.68,1589.16,1491.28,1397.88,147.046,89.0631,109.546,317.457,127.239,175.826,107.65,65.1167,18.5486,34.9605,29.4798,23.9031,6.69585,14.8047,22.6257,14.0058
4.27104,0.978566,0.206822,5,31,0,0.505734,4.04823,5.37391,38.8277,94.4699,1.8442,0.175727,-1.8442,1.8442,0,0,-0.242666,0.138404,0,0.0568849,-0.0568849,0.104262,0.138404,0.0568849,0,72.4012,86.5097,93.0639,95.0093,94.1933,91.7711,88.4619,59.4027,40.4794,29.3162,22.6608,18.6013,16.04,14.3474,13.1621,12.2766,72.4012,86.5097,93.0639,95.0093,94.1933,91.7711,88.4619,59.4027,40.4794,29.3162,22.6608,18.6013,16.04,14.3474,13.1621,12.2766,5000,1988.41,1253.94,790.758,498.669,314.471,198.312,125.06,3.12798,0.0782369,0.00195686,4.89447e-05,1.2242e-06,3.06196e-08,7.65856e-10,1.91555e-11,4.79117e-13,0,2811.17,3358.97,3613.45,3688.99,3657.31,3563.26,3434.77,2306.47,1571.72,1138.28,879.865,722.244,622.797,557.077,511.055,476.671,0,113.802,219.265,336.6,457.684,577.647,693.654,804.136,1460.27,1800.39,1955.3,2005.57,1997.46,1957.42,1900.57,1835.48,1767.04,66.1246,102.134,90.6539,133.939,83.2224,85.4665,84.0525,37.4361,46.8316,25.9236,20.3293,16.3757,16.0646,14.0441,14.7894,12.1807
7.385,0.98979,0.206822,3,7,0,-2.44026,3.72765,4.98445,33.0523,86.6659,2.15479,0.198439,-2.15479,2.15479,0,0,-0.263585,0.150805,0,0.0575133,-0.0575133,0.11278,0.150805,0.0575133,0,92.4343,107.323,112.695,112.75,109.923,105.616,100.636,64.2456,42.6973,30.5286,23.5427,19.4175,16.8761,15.2166,14.0528,13.172,92.4343,107.323,112.695,112.75,109.923,105.616,100.636,64.2456,42.6973,30.5286,23.5427,19.4175,16.8761,15.2166,14.0528,13.172,5000,1702.41,993.367,579.637,338.223,197.356,115.158,67.1959,0.903057,0.0121363,0.000163102,2.19196e-06,2.94581e-08,3.95893e-10,5.32047e-12,7.15027e-14,9.60937e-16,0,3055.17,3547.26,3724.82,3726.66,3633.2,3490.87,3326.25,2123.47,1411.25,1009.04,778.141,641.792,557.794,502.943,464.477,435.365,0,138.077,260.978,394.084,528.316,658.725,782.75,899.197,1562.87,1884.99,2018.5,2050.18,2027.68,1977.11,1912.73,1842.32,1770.08,130.353,146.121,99.652,147.338,117.366,121.687,136.656,55.2188,34.2025,38.9951,31.5437,20.424,20.7853,16.9096,11.3275,11.2729
8.42062,0.986179,0.206822,5,31,0,-3.68665,4.77834,6.79296,15.4972,55.9563,0.617339,0.159648,-0.617339,0.617339,0,0,-0.74667,0.438335,0,0.121398,-0.121398,0.308336,0.438335,0.121398,0,70.9931,90.0973,101.796,108.007,110.217,109.568,106.933,66.9839,40.3224,28.4533,23.1016,20.1694,18.1299,16.4666,15.0085,13.6953,70.9931,90.0973,101.796,108.007,110.217,109.568,106.933,66.9839,40.3224,28.4533,23.1016,20.1694,18.1299,16.4666,15.0085,13.6953,5000,3672.12,3146.95,2696.89,2311.19,1980.66,1697.4,1454.64,423.197,123.12,35.8191,10.4208,3.03171,0.882011,0.256602,0.0746528,0.0217186,0,1100.19,1396.26,1577.55,1673.81,1708.06,1698,1657.17,1038.06,624.885,440.946,358.01,312.569,280.962,255.187,232.59,212.239,0,132.488,264.527,418.047,581.699,747.305,909.115,1063.23,1878.36,2094.48,2044.98,1909.98,1757.14,1608.32,1469.61,1342.12,1225.47,58.0811,99.4458,104.751,103.64,122.953,110.693,102.825,67.8136,50.8913,30.1876,17.1395,16.3175,17.8345,13.9938,18.9766,15.1365
13.6098,0.958233,0.206822,4,15,0,-6.14385,4.32379,5.1478,19.7756,52.4805,0.70318,0.116153,-0.70318,0.70318,0,0,-0.478952,0.26031,0,0.0980897,-0.0980897,0.218642,0.26031,0.0980897,0,66.2603,85.9254,99.1453,107.365,111.746,113.217,112.52,78.3746,47.9781,32.1288,24.5664,20.7095,18.3902,16.7156,15.3394,14.1293,66.2603,85.9254,99.1453,107.365,111.746,113.217,112.52,78.3746,47.9781,32.1288,24.5664,20.7095,18.3902,16.7156,15.3394,14.1293,5000,3517.84,2950.73,2475.04,2076.04,1741.36,1460.64,1225.17,300.208,73.561,18.0249,4.41671,1.08224,0.265186,0.0649795,0.0159222,0.00390147,0,1310.34,1699.23,1960.66,2123.21,2209.85,2238.95,2225.16,1549.91,948.797,635.367,485.815,409.545,363.679,330.562,303.346,279.417,0,92.6531,187.967,301.688,426.132,555.452,685.264,812.348,1571.45,1864.71,1895.61,1817.56,1703.06,1581.36,1463.18,1352,1248.62,69.2424,92.259,99.8852,107.195,114.687,104.747,105.208,75.3547,49.8597,37.0002,28.8779,20.4742,21.9127,14.509,14.2722,13.7332
13.1453,0.980409,0.206822,4,31,0,-10.5731,3.85992,5.25131,16.5892,63.0796,0.64385,0.0976493,-0.64385,0.64385,0,0,-0.549227,0.31655,0,0.083249,-0.083249,0.232677,0.31655,0.083249,0,72.0967,93.3192,107.453,116.097,120.534,121.794,120.694,81.6296,48.3149,31.6354,24.1202,20.5521,18.5386,17.1305,15.9764,14.9504,72.0967,93.3192,107.453,116.097,120.534,121.794,120.694,81.6296,48.3149,31.6354,24.1202,20.5521,18.5386,17.1305,15.9764,14.9504,5000,3623.76,3085,2626.33,2235.86,1903.44,1620.44,1379.52,380.617,105.014,28.9738,7.99401,2.20558,0.60853,0.167896,0.0463234,0.0127808,0,1196.03,1548.09,1782.56,1925.95,1999.56,2020.46,2002.22,1354.17,801.505,524.805,400.135,340.943,307.541,284.181,265.035,248.015,0,103.226,209.473,336.293,475.13,619.471,764.434,906.431,1758.32,2097.33,2149.78,2084.01,1978.09,1862.79,1749.15,1640.73,1538.48,77.3613,95.0182,140.148,120.898,121.648,142.939,128.398,73.6876,40.0042,34.7386,28.1282,19.0734,22.534,17.5029,14.8733,13.7309
11.3913,0.914362,0.206822,4,15,0,-9.70967,3.96325,4.15789,15.9061,57.3626,0.559279,0.106897,-0.559279,0.559279,0,0,-0.510568,0.261402,0,0.0724843,-0.0724843,0.249166,0.261402,0.0724843,0,67.3323,88.4569,103.352,113.273,119.256,122.152,122.656,90.3109,55.0466,34.7466,24.6682,19.737,17.1203,15.4996,14.3114,13.3259,67.3323,88.4569,103.352,113.273,119.256,122.152,122.656,90.3109,55.0466,34.7466,24.6682,19.737,17.1203,15.4996,14.3114,13.3259,5000,3780.28,3287.01,2858.11,2485.17,2160.89,1878.92,1633.75,533.83,174.429,56.9948,18.6231,6.08511,1.98831,0.649682,0.212284,0.069364,0,1070.99,1407,1643.92,1801.73,1896.9,1942.96,1950.98,1436.49,875.575,552.683,392.374,313.938,272.317,246.537,227.639,211.964,0,75.6771,155.186,251.692,359.14,472.764,588.85,704.545,1452.48,1806.35,1899.63,1867.63,1784.84,1685.44,1583.7,1485.07,1391.45,74.1864,97.9077,99.8744,103.999,114.65,113.242,125.231,92.8156,48.7525,33.5648,18.0732,19.7996,15.4779,18.9722,14.5102,11.3159
13.1517,0.41901,0.206822,4,15,0,-4.68935,4.15612,5.0473,22.9779,64.4947,0.955629,0.0912129,-0.955629,0.955629,0,0,-0.400534,0.219659,0,0.078259,-0.078259,0.180875,0.219659,0.078259,0,74.3732,94.6458,107.292,114.28,117.122,116.977,114.728,74.4548,44.4438,29.5602,22.5164,18.9579,16.899,15.495,14.3941,13.4496,74.3732,94.6458,107.292,114.28,117.122,116.977,114.728,74.4548,44.4438,29.5602,22.5164,18.9579,16.899,15.495,14.3941,13.4496,5000,3100.69,2441.75,1922.85,1514.22,1192.43,939.025,739.47,109.363,16.1742,2.39207,0.353773,0.0523209,0.00773795,0.0011444,0.00016925,2.5031e-05,0,1708.94,2174.76,2465.34,2625.91,2691.22,2687.88,2636.2,1710.81,1021.22,679.23,517.378,435.613,388.302,356.042,330.746,309.042,0,103.758,208.303,331.142,463.677,599.64,734.543,865.252,1627.04,1928.62,1984.51,1935.49,1846.7,1745.68,1643.61,1544.83,1450.89,71.2618,86.5737,121.903,102.145,134.806,124.409,127.735,76.7719,49.5039,26.775,21.03,17.3893,14.9314,16.2259,13.7587,13.7372
11.8059,0.983583,0.206822,4,15,0,-10.2568,3.74026,3.5958,22.8834,62.0666,0.881659,0.121053,-0.881659,0.881659,0,0,-0.320585,0.157136,0,0.0579344,-0.0579344,0.163449,0.157136,0.0579344,0,71.5804,92.8208,107.195,116.283,121.335,123.335,123.057,89.5747,56.4175,36.7851,26.1589,20.4059,17.154,15.1721,13.8404,12.8491,71.5804,92.8208,107.195,116.283,121.335,123.335,123.057,89.5747,56.4175,36.7851,26.1589,20.4059,17.154,15.1721,13.8404,12.8491,5000,3217.51,2581.04,2070.48,1660.91,1332.36,1068.8,857.376,147.019,25.21,4.32289,0.741269,0.127109,0.0217961,0.00373748,0.000640885,0.000109896,0,1638,2124.05,2452.98,2660.95,2776.55,2822.31,2815.95,2049.77,1291.02,841.767,598.604,466.955,392.54,347.189,316.714,294.031,0,70.4552,143.405,231.059,327.813,429.399,532.602,635.037,1299.99,1643.28,1772.08,1787.5,1747.73,1682.84,1607.86,1530.1,1453.11,80.8115,101.708,104.921,130.403,134.965,142.579,116.746,81.5014,52.8933,46.007,35.544,17.7047,16.9209,11.2964,13.8164,12.4908
14.9061,0.890483,0.206822,3,7,0,-9.90624,3.97581,4.11661,24.3211,57.1021,1.02573,0.111439,-1.02573,1.02573,0,0,-0.332733,0.169261,0,0.0720922,-0.0720922,0.163472,0.169261,0.0720922,0,75.4947,96.2301,109.346,116.823,120.171,120.538,118.793,81.0537,50.4949,33.8365,25.1498,20.4509,17.6985,15.9036,14.5929,13.5399,75.4947,96.2301,109.346,116.823,120.171,120.538,118.793,81.0537,50.4949,33.8365,25.1498,20.4509,17.6985,15.9036,14.5929,13.5399,5000,2993.88,2316.69,1792.67,1387.18,1073.41,830.61,642.731,82.6207,10.6206,1.36523,0.175496,0.0225593,0.00289992,0.000372773,4.79186e-05,6.15975e-06,0,1836.11,2340.42,2659.41,2841.25,2922.69,2931.62,2889.18,1971.31,1228.09,822.94,611.671,497.389,430.448,386.794,354.916,329.306,0,85.9427,172.76,275.087,385.932,500.2,614.232,725.458,1399.56,1702.64,1788.91,1770.51,1705.44,1621.6,1532.1,1442.95,1356.84,81.8663,89.8612,99.4942,112.347,109.644,157.036,122.647,77.3941,54.1152,28.6059,22.3767,16.7834,19.9802,15.375,13.8447,13.7183
14.4585,0.971183,0.206822,4,15,0,-13.264,4.41183,5.04666,18.1365,46.7718,0.737998,0.103908,-0.737998,0.737998,0,0,-0.521516,0.278259,0,0.1079,-0.1079,0.243256,0.278259,0.1079,0,74.386,95.5568,109.236,117.213,120.903,121.421,119.64,78.6895,46.8953,31.5457,24.5089,20.8743,18.5638,16.7988,15.3008,13.9689,74.386,95.5568,109.236,117.213,120.903,121.421,119.64,78.6895,46.8953,31.5457,24.5089,20.8743,18.5638,16.7988,15.3008,13.9689,5000,3457.13,2874.67,2390.35,1987.62,1652.75,1374.29,1142.75,261.177,59.6923,13.6427,3.11805,0.712633,0.162873,0.0372247,0.00850774,0.00194445,0,1349.1,1733.07,1981.17,2125.85,2192.76,2202.15,2169.86,1427.15,850.518,572.13,444.506,378.587,336.683,304.673,277.503,253.347,0,102.476,206.464,329.147,461.863,598.167,733.35,864.064,1601.66,1840.48,1827.71,1722.36,1591.94,1460.98,1337.37,1223.09,1118.23,70.1034,109.517,121.009,110.302,120.999,121.78,108.794,77.581,46.0779,35.6399,24.287,22.0351,18.3566,18.6792,16.6347,13.6252
12.2471,0.67851,0.206822,4,15,0,-10.012,4.92663,5.3282,20.7147,47.2895,0.846937,0.129205,-0.846937,0.846937,0,0,-0.49505,0.257218,0,0.112672,-0.112672,0.237832,0.257218,0.112672,0,73.2727,93.2525,105.656,112.411,115.018,114.633,112.146,70.8845,41.8585,28.3913,22.2313,18.9601,16.8098,15.1358,13.7081,12.4416,73.2727,93.2525,105.656,112.411,115.018,114.633,112.146,70.8845,41.8585,28.3913,22.2313,18.9601,16.8098,15.1358,13.7081,12.4416,5000,3273.86,2649.14,2143.63,1734.58,1403.59,1135.75,919.03,168.923,31.0491,5.70701,1.04898,0.192809,0.0354395,0.00651399,0.00119731,0.000220073,0,1517.83,1931.7,2188.63,2328.57,2382.57,2374.6,2323.07,1468.35,867.088,588.118,460.516,392.754,348.211,313.534,283.959,257.724,0,107.209,214.608,340.029,474.345,610.923,745.047,873.468,1569.52,1769.64,1736.75,1623.24,1490.31,1359.35,1236.93,1124.56,1022.09,78.1834,94.2657,103.736,110.438,91.7041,75.9797,87.6998,80.9809,47.2195,22.822,24.1192,19.1422,13.2144,16.7861,12.1578,10.3064
12.5,0.97296,0.206822,3,11,0,-9.10117,3.94304,4.92959,24.5008,57.091,0.954106,0.144461,-0.954106,0.954106,0,0,-0.362137,0.201202,0,0.0863462,-0.0863462,0.160936,0.201202,0.0863462,0,70.3691,90.0483,102.67,110.012,113.447,114.03,112.572,77.2971,48.6551,33.5013,25.8461,21.7428,19.2696,17.5563,16.2162,15.0772,70.3691,90.0483,102.67,110.012,113.447,114.03,112.572,77.2971,48.6551,33.5013,25.8461,21.7428,19.2696,17.5563,16.2162,15.0772,5000,3103.05,2444.54,1925.78,1517.11,1195.16,941.531,741.727,110.032,16.3227,2.4214,0.359203,0.0532862,0.00790476,0.00117263,0.000173955,2.58054e-05,0,1724.1,2206.25,2515.5,2695.38,2779.53,2793.82,2758.1,1893.84,1192.09,820.808,633.25,532.715,472.121,430.143,397.308,369.403,0,95.3917,192.01,306.036,429.627,557.018,684.037,807.735,1545.45,1854.78,1922.81,1881.74,1796.46,1696.09,1593.2,1493.05,1397.66,68.6247,89.2498,116.19,101.795,145.495,108.43,111.686,99.066,46.336,26.0285,23.3377,23.4907,20.7168,16.4164,15.8799,16.1325
11.6816,0.851074,0.206822,4,15,0,-7.81552,3.72086,4.99705,25.5334,79.783,0.885071,0.130054,-0.885071,0.885071,0,0,-0.341432,0.195707,0,0.062633,-0.062633,0.145725,0.195707,0.062633,0,64.0067,82.7442,95.2639,103.024,107.175,108.616,108.056,77.2293,48.5691,32.3702,23.9654,19.557,17.093,15.5662,14.4967,13.6581,64.0067,82.7442,95.2639,103.024,107.175,108.616,108.056,77.2293,48.5691,32.3702,23.9654,19.557,17.093,15.5662,14.4967,13.6581,5000,3212.03,2574.45,2063.42,1653.84,1325.56,1062.44,851.544,145.026,24.6991,4.20648,0.716402,0.12201,0.0207793,0.0035389,0.000602707,0.000102646,0,1634.31,2112.74,2432.41,2630.56,2736.53,2773.34,2759.04,1971.92,1240.13,826.519,611.918,499.355,436.441,397.456,370.15,348.737,0,87.6673,178.016,286.154,405.041,529.351,655.109,779.392,1570.83,1963.28,2102.63,2114.52,2067.42,1994.88,1912.76,1828.4,1745.15,54.9591,99.344,109.58,107.157,95.1377,84.6415,111.686,87.2683,42.6172,34.0576,24.5235,16.3335,17.016,14.101,16.3452,15.8764
14.3575,0.966431,0.206822,4,15,0,-9.86314,4.45038,4.35163,22.8341,46.2259,1.00609,0.123602,-1.00609,1.00609,0,0,-0.385477,0.190576,0,0.0941383,-0.0941383,0.194901,0.190576,0.0941383,0,78.1646,99.1358,112.051,119.048,121.752,121.396,118.909,77.3613,46.9111,31.585,24.0358,19.9895,17.4978,15.7218,14.3037,13.0893,78.1646,99.1358,112.051,119.048,121.752,121.396,118.909,77.3613,46.9111,31.585,24.0358,19.9895,17.4978,15.7218,14.3037,13.0893,5000,3023.43,2351.07,1828.23,1421.66,1105.51,859.658,668.484,89.3742,11.949,1.59755,0.213587,0.0285559,0.00381784,0.000510433,6.82432e-05,9.1239e-06,0,1784.82,2263.68,2558.59,2718.36,2780.1,2771.96,2715.17,1766.48,1071.17,721.215,548.835,456.442,399.547,358.993,326.612,298.883,0,94.0067,188.016,297.822,415.599,535.717,654.2,768.324,1415.76,1649.45,1668.58,1598.57,1496.88,1387.71,1280.79,1179.74,1085.68,100.555,103.735,121.797,127.988,129.076,117.165,125.567,84.9681,57.8636,29.4232,23.9347,20.7443,16.7952,14.5675,16.6869,11.942
14.803,0.961443,0.206822,5,31,0,-12.8704,4.2972,4.43572,20.7001,55.5929,0.785438,0.0957983,-0.785438,0.785438,0,0,-0.421879,0.214285,0,0.0797894,-0.0797894,0.207593,0.214285,0.0797894,0,70.2963,90.9255,104.667,113.098,117.475,118.8,117.861,81.0122,48.5088,31.3261,23.0479,18.9137,16.5819,15.0312,13.8361,12.8221,70.2963,90.9255,104.667,113.098,117.475,118.8,117.861,81.0122,48.5088,31.3261,23.0479,18.9137,16.5819,15.0312,13.8361,12.8221,5000,3376.09,2774.19,2279.6,1873.19,1539.23,1264.81,1039.31,216.035,44.9057,9.33423,1.94024,0.403304,0.0838321,0.0174256,0.00362213,0.000752908,0,1455.14,1882.17,2166.62,2341.13,2431.75,2459.16,2439.73,1676.96,1004.14,648.454,477.094,391.515,343.248,311.147,286.409,265.419,0,85.1345,172.71,277.251,391.761,510.931,630.791,748.427,1464.17,1763.9,1820.84,1770.22,1678.91,1575.77,1472.45,1373.33,1279.86,68.7473,98.7405,88.4894,141.97,115.892,114.169,126.395,82.2296,48.1584,26.9976,26.142,19.676,17.0835,15.8329,13.0941,11.0647
14.6082,1,0.206822,4,23,0,-12.2801,4.51392,4.24871,23.0588,40.1619,1.00729,0.10871,-1.00729,1.00729,0,0,-0.380013,0.184256,0,0.105789,-0.105789,0.195757,0.184256,0.105789,0,77.5903,98.4799,111.402,118.467,121.281,121.061,118.725,78.2784,48.2962,32.9991,25.285,21.0097,18.2824,16.2876,14.6753,13.2928,77.5903,98.4799,111.402,118.467,121.281,121.061,118.725,78.2784,48.2962,32.9991,25.285,21.0097,18.2824,16.2876,14.6753,13.2928,5000,3021.61,2348.95,1826.03,1419.52,1103.51,857.851,666.878,88.9452,11.8631,1.58225,0.211033,0.0281467,0.00375408,0.000500703,6.67815e-05,8.90702e-06,0,1789.14,2270.83,2568.79,2731.7,2796.59,2791.52,2737.66,1805,1113.65,760.919,583.042,484.457,421.571,375.573,338.395,306.515,0,90.8821,181.646,287.534,400.961,516.473,630.231,739.606,1353.55,1564.42,1568.52,1488.41,1379.87,1266.18,1156.52,1054.15,959.921,86.9494,81.9035,93.4111,111.298,116.718,141.721,147.89,85.902,42.9114,36.2618,21.5599,17.3165,19.4414,17.5207,14.0617,14.8615
14.3541,0.968522,0.206822,4,15,0,-12.6398,4.7825,4.1085,23.0557,37.552,0.910143,0.0980682,-0.910143,0.910143,0,0,-0.385632,0.178199,0,0.109408,-0.109408,0.207433,0.178199,0.109408,0,71.6504,91.8438,104.86,112.476,116.07,116.715,115.236,78.4994,48.5418,32.7206,24.6607,20.2054,17.3863,15.3431,13.7062,12.3141,71.6504,91.8438,104.86,112.476,116.07,116.715,115.236,78.4994,48.5418,32.7206,24.6607,20.2054,17.3863,15.3431,13.7062,12.3141,5000,3172.01,2526.49,2012.33,1602.81,1276.63,1016.83,809.897,131.187,21.2496,3.44199,0.557532,0.0903088,0.0146282,0.00236946,0.000383804,6.21684e-05,0,1651.95,2117.52,2417.63,2593.2,2676.08,2690.95,2656.85,1809.85,1119.16,754.394,568.569,465.849,400.852,353.746,316.006,283.91,0,80.5107,161.905,257.742,361.3,467.632,573.157,675.346,1262,1468.43,1470.97,1389.37,1279.84,1165.99,1057.01,956.062,863.874,84.4614,92.2951,110.756,101.706,89.0715,117.124,133.271,65.3063,51.7496,36.6849,26.9113,20.0833,18.6291,16.2655,14.4348,11.7281
13.6056,0.962006,0.206822,4,31,0,-10.1513,4.14385,4.73695,15.5774,51.1667,0.608438,0.0876447,-0.608438,0.608438,0,0,-0.570106,0.30409,0,0.0925787,-0.0925787,0.266016,0.30409,0.0925787,0,72.8202,94.4264,108.924,117.898,122.622,124.123,123.218,84.3939,50.2905,32.8147,24.709,20.7183,18.3884,16.7299,15.3704,14.1732,72.8202,94.4264,108.924,117.898,122.622,124.123,123.218,84.3939,50.2905,32.8147,24.709,20.7183,18.3884,16.7299,15.3704,14.1732,5000,3688.5,3168.03,2721,2337.05,2007.28,1724.04,1480.77,438.535,129.874,38.4626,11.3909,3.37345,0.999059,0.295875,0.0876245,0.0259503,0,1134.35,1470.92,1696.76,1836.54,1910.14,1933.52,1919.42,1314.64,783.398,511.169,384.904,322.738,286.444,260.609,239.432,220.782,0,93.7792,190.356,305.669,431.931,563.201,695.014,824.085,1594.31,1889.12,1917.43,1836.61,1720.28,1597.59,1478.89,1367.4,1263.78,83.5381,92.0685,94.2859,125.236,120.236,136.865,124.652,82.3046,56.5434,32.6744,28.3805,20.588,19.2443,17.8975,16.8968,12.3526
10.9712,0.85514,0.206822,3,7,0,-10.4133,3.95436,4.29493,15.3091,50.9112,0.612779,0.100816,-0.612779,0.612779,0,0,-0.53885,0.280548,0,0.0843612,-0.0843612,0.258302,0.280548,0.0843612,0,75.1176,97.7133,113.061,122.736,128.015,129.931,129.312,89.7525,53.2852,34.1001,25.1167,20.7684,18.3373,16.686,15.3725,14.2305,75.1176,97.7133,113.061,122.736,128.015,129.931,129.312,89.7525,53.2852,34.1001,25.1167,20.7684,18.3373,16.686,15.3725,14.2305,5000,3680.5,3157.73,2709.21,2324.4,1994.25,1710.99,1467.97,430.986,126.535,37.1499,10.907,3.20222,0.940151,0.276023,0.0810385,0.0237924,0,1149.98,1495.9,1730.86,1878.97,1959.8,1989.12,1979.65,1374.03,815.746,522.041,384.512,317.945,280.727,255.448,235.339,217.855,0,87.6384,178.388,287.233,406.964,532.031,658.222,782.398,1540.4,1850.01,1896.79,1830.88,1725.6,1611.21,1498.97,1392.65,1293.22,79.1348,104.443,104.939,127.727,120.48,134.113,143.985,75.1779,55.892,33.1126,29.1517,20.9793,19.9329,15.7149,14.7855,12.7686
